   8.650000	 1649.837388	  665.767101	  184.395511
   8.675000	 1648.738992	  666.400893	  184.860115
   8.700000	 1647.640281	  667.034559	  185.325159
   8.725000	 1646.541259	  667.668098	  185.790643
   8.750000	 1645.441927	  668.301507	  186.256566
   8.775000	 1644.342286	  668.934785	  186.722928
   8.800000	 1643.242339	  669.567931	  187.189730
   8.825000	 1642.142087	  670.200941	  187.656971
   8.850000	 1641.041533	  670.833816	  188.124651
   8.875000	 1639.940678	  671.466552	  188.592770
   8.900000	 1638.839523	  672.099149	  189.061328
   8.925000	 1637.738071	  672.731604	  189.530325
   8.950000	 1636.636324	  673.363916	  189.999760
   8.975000	 1635.534283	  673.996083	  190.469634
   9.000000	 1634.431950	  674.628103	  190.939947
   9.025000	 1633.329327	  675.259975	  191.410698
   9.050000	 1632.226416	  675.891697	  191.881887
   9.075000	 1631.123218	  676.523268	  192.353514
   9.100000	 1630.019736	  677.154684	  192.825579
   9.125000	 1628.915972	  677.785946	  193.298083
   9.150000	 1627.811926	  678.417050	  193.771024
   9.175000	 1626.707601	  679.047996	  194.244402
   9.200000	 1625.603000	  679.678782	  194.718219
   9.225000	 1624.498123	  680.309405	  195.192473
   9.250000	 1623.392972	  680.939864	  195.667164
   9.275000	 1622.287550	  681.570158	  196.142292
   9.300000	 1621.181858	  682.200285	  196.617858
   9.325000	 1620.075898	  682.830242	  197.093860
   9.350000	 1618.969672	  683.460029	  197.570299
   9.375000	 1617.863181	  684.089643	  198.047175
   9.400000	 1616.756429	  684.719083	  198.524488
   9.425000	 1615.649416	  685.348347	  199.002237
   9.450000	 1614.542144	  685.977434	  199.480423
   9.475000	 1613.434615	  686.606341	  199.959044
   9.500000	 1612.326831	  687.235066	  200.438102
   9.525000	 1611.218795	  687.863609	  200.917596
   9.550000	 1610.110507	  688.491968	  201.397526
   9.575000	 1609.001969	  689.120140	  201.877891
   9.600000	 1607.893184	  689.748124	  202.358692
   9.625000	 1606.784154	  690.375918	  202.839928
   9.650000	 1605.674879	  691.003521	  203.321600
   9.675000	 1604.565363	  691.630931	  203.803706
   9.700000	 1603.455607	  692.258145	  204.286248
   9.725000	 1602.345613	  692.885163	  204.769224
   9.750000	 1601.235382	  693.511982	  205.252636
   9.775000	 1600.124917	  694.138602	  205.736482
   9.800000	 1599.014219	  694.765019	  206.220762
   9.825000	 1597.903291	  695.391233	  206.705476
   9.850000	 1596.792133	  696.017242	  207.190625
   9.875000	 1595.680749	  696.643043	  207.676208
   9.900000	 1594.569140	  697.268636	  208.162224
   9.925000	 1593.457308	  697.894018	  208.648675
   9.950000	 1592.345254	  698.519187	  209.135558
   9.975000	 1591.232981	  699.144143	  209.622875
  10.000000	 1590.120491	  699.768883	  210.110626
  10.025000	 1589.007785	  700.393406	  210.598809
  10.050000	 1587.894865	  701.017710	  211.087425
  10.075000	 1586.781733	  701.641792	  211.576475
  10.100000	 1585.668392	  702.265652	  212.065956
  10.125000	 1584.554842	  702.889288	  212.555870
  10.150000	 1583.441086	  703.512697	  213.046217
  10.175000	 1582.327126	  704.135879	  213.536995
  10.200000	 1581.212963	  704.758831	  214.028206
  10.225000	 1580.098600	  705.381552	  214.519848
  10.250000	 1578.984039	  706.004040	  215.011922
  10.275000	 1577.869280	  706.626293	  215.504427
  10.300000	 1576.754327	  707.248310	  215.997363
  10.325000	 1575.639181	  707.870088	  216.490731
  10.350000	 1574.523844	  708.491627	  216.984530
  10.375000	 1573.408317	  709.112924	  217.478759
  10.400000	 1572.292604	  709.733977	  217.973419
  10.425000	 1571.176705	  710.354786	  218.468509
  10.450000	 1570.060623	  710.975347	  218.964030
  10.475000	 1568.944359	  711.595660	  219.459980
  10.500000	 1567.827916	  712.215723	  219.956361
  10.525000	 1566.711295	  712.835534	  220.453171
  10.550000	 1565.594498	  713.455091	  220.950411
  10.575000	 1564.477528	  714.074393	  221.448080
  10.600000	 1563.360385	  714.693437	  221.946178
  10.625000	 1562.243072	  715.312223	  222.444705
  10.650000	 1561.125591	  715.930748	  222.943661
  10.675000	 1560.007944	  716.549010	  223.443045
  10.700000	 1558.890133	  717.167009	  223.942858
  10.725000	 1557.772159	  717.784742	  224.443100
  10.750000	 1556.654025	  718.402207	  224.943769
  10.775000	 1555.535732	  719.019403	  225.444866
  10.800000	 1554.417282	  719.636328	  225.946390
  10.825000	 1553.298677	  720.252980	  226.448342
  10.850000	 1552.179920	  720.869358	  226.950722
  10.875000	 1551.061012	  721.485460	  227.453528
  10.900000	 1549.941954	  722.101284	  227.956761
  10.925000	 1548.822750	  722.716829	  228.460421
  10.950000	 1547.703400	  723.332092	  228.964507
  10.975000	 1546.583907	  723.947072	  229.469020
  11.000000	 1545.464273	  724.561768	  229.973959
  11.025000	 1544.344500	  725.176177	  230.479323
