 363.950000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 363.960000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 363.970000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 363.980000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 363.990000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.000000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.010000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.020000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.030000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.040000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.050000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.060000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.070000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.080000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.090000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.100000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.110000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.120000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.130000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.140000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.150000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.160000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.170000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.180000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.190000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.200000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.210000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.220000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.230000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.240000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.250000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.260000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.270000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.280000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.290000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.300000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.310000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.320000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.330000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.340000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.350000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.360000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.370000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.380000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.390000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.400000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.410000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.420000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.430000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.440000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.450000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.460000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.470000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.480000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.490000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.500000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.510000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.520000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.530000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.540000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.550000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.560000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.570000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.580000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.590000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.600000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.610000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.620000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.630000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.640000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.650000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.660000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.670000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.680000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.690000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.700000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.710000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.720000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.730000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.740000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.750000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.760000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.770000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.780000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.790000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.800000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.810000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.820000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.830000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.840000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.850000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.860000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.870000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.880000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.890000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.900000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.910000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.920000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.930000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.940000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.950000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.960000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.970000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.980000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 364.990000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.000000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.010000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.020000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.030000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.040000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.050000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.060000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.070000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.080000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.090000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.100000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.110000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.120000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.130000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.140000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.150000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.160000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.170000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.180000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.190000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.200000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.210000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.220000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.230000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.240000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.250000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.260000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.270000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.280000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.290000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.300000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.310000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.320000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.330000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.340000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.350000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.360000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.370000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.380000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.390000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.400000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.410000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.420000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.430000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.440000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.450000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.460000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.470000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.480000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.490000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.500000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.510000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.520000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.530000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.540000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.550000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.560000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.570000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.580000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.590000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.600000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.610000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.620000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.630000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.640000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.650000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.660000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.670000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.680000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.690000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.700000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.710000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.720000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.730000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.740000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.750000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.760000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.770000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.780000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.790000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.800000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.810000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.820000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.830000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.840000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.850000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.860000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.870000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.880000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.890000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.900000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.910000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.920000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.930000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.940000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.950000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.960000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.970000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.980000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 365.990000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.000000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.010000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.020000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.030000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.040000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.050000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.060000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.070000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.080000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.090000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.100000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.110000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.120000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.130000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.140000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.150000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.160000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.170000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.180000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.190000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.200000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.210000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.220000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.230000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.240000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.250000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.260000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.270000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.280000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.290000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.300000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.310000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.320000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.330000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.340000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.350000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.360000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.370000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.380000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.390000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.400000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.410000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.420000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.430000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.440000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.450000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.460000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.470000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.480000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.490000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.500000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.510000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.520000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.530000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.540000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.550000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.560000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.570000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.580000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.590000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.600000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.610000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.620000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.630000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.640000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.650000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.660000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.670000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.680000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.690000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.700000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.710000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.720000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.730000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.740000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.750000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.760000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.770000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.780000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.790000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.800000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.810000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.820000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.830000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.840000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.850000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.860000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.870000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.880000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.890000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.900000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.910000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.920000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.930000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.940000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.950000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.960000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.970000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.980000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 366.990000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.000000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.010000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.020000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.030000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.040000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.050000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.060000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.070000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.080000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.090000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.100000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.110000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.120000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.130000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.140000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.150000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.160000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.170000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.180000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.190000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.200000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.210000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.220000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.230000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.240000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.250000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.260000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.270000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.280000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.290000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.300000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.310000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.320000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.330000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.340000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.350000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.360000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.370000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.380000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.390000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.400000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.410000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.420000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.430000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.440000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.450000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.460000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.470000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.480000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.490000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.500000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.510000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.520000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.530000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.540000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.550000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.560000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.570000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.580000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.590000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.600000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.610000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.620000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.630000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.640000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.650000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.660000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.670000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.680000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.690000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.700000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.710000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.720000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.730000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.740000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.750000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.760000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.770000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.780000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.790000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.800000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.810000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.820000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.830000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.840000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.850000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.860000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.870000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.880000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.890000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.900000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.910000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.920000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.930000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.940000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.950000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.960000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.970000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.980000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 367.990000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.000000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.010000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.020000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.030000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.040000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.050000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.060000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.070000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.080000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.090000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.100000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.110000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.120000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.130000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.140000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.150000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.160000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.170000	 -nan(ind)	 -nan(ind)	 -nan(ind)
 368.180000	 -nan(ind)	 -nan(ind)	 -nan(ind)
