   7.550000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.560000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.570000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.580000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.590000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.600000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.610000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.620000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.630000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.640000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.650000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.660000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.670000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.680000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.690000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.700000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.710000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.720000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.730000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.740000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.750000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.760000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.770000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.780000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.790000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.800000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.810000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.820000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.830000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.840000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.850000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.860000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.870000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.880000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.890000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.900000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.910000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.920000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.930000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.940000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.950000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.960000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.970000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.980000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   7.990000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.000000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.010000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.020000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.030000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.040000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.050000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.060000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.070000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.080000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.090000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.100000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.110000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.120000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.130000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.140000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.150000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.160000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.170000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.180000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.190000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.200000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.210000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.220000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.230000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.240000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.250000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.260000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.270000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.280000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.290000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.300000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.310000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.320000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.330000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.340000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.350000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.360000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.370000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.380000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.390000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.400000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.410000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.420000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.430000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.440000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.450000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.460000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.470000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.480000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.490000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.500000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.510000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.520000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.530000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.540000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.550000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.560000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.570000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.580000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.590000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.600000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.610000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.620000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.630000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.640000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.650000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.660000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.670000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.680000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.690000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.700000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.710000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.720000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.730000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.740000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.750000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.760000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.770000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.780000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.790000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.800000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.810000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.820000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.830000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.840000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.850000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.860000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.870000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.880000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.890000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.900000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.910000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.920000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.930000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.940000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.950000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.960000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.970000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.980000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   8.990000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.000000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.010000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.020000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.030000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.040000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.050000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.060000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.070000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.080000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.090000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.100000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.110000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.120000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.130000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.140000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.150000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.160000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.170000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.180000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.190000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.200000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.210000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.220000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.230000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.240000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.250000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.260000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.270000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.280000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.290000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.300000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.310000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.320000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.330000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.340000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.350000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.360000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.370000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.380000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.390000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.400000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.410000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.420000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.430000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.440000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.450000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.460000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.470000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.480000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.490000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.500000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.510000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.520000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.530000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.540000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.550000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.560000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.570000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.580000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.590000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.600000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.610000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.620000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.630000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.640000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.650000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.660000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.670000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.680000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.690000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.700000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.710000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.720000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.730000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.740000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.750000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.760000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.770000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.780000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.790000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.800000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.810000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.820000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.830000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.840000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.850000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.860000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.870000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.880000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.890000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.900000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.910000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.920000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.930000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.940000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.950000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.960000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.970000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.980000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
   9.990000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
  10.000000	 -nan(ind)	 -nan(ind)	 nan	 -nan(ind)
